Title,Name,Address,Contact,Url,Email
Aquatics,SafeSplash Swim School – Nanuet,"5205 Fashion Dr # A, Nanuet, NY 10954 (845) 281-7946",,http://safesplash.com,moreinfo@safesplash.com
Aquatics,West Nyack Swim Club Inc,"282 Germonds Rd, West Nyack, NY 10994 (845) 623-2331",,http://westnyackswimclub.com,info@westnyackswimclub.com
Book Stores,Pickwick Bookshop,Nyack,,https://pickwickbookshop.com/,pickwickbooks@gmail.com
Book Stores,Barnes & Noble,Nanuet,,http://stores.barnesandnoble.com,
Book Stores,Transom Bookshop,Tarrytown,,https://www.transombookshop.com/,
Book Stores,Hudson Valley Books for Humanity,Ossining,,https://www.hvbooksforhumanity.com/,10562amy@hvbooksforhumanity.com
Child Care,Just Us Kids,"Nanuet, NY",,https://www.justuskidschildcare.com/,
Child Care,KinderCare,"Suffern, NY",,https://www.yelp.com/biz_redir?url=https%3A%2F%2Fwww.kindercare.com%2Four-centers%2Fsuffern%2Fny%2F301746%3Futm_campaign%3Dkc-lg%26utm_source%3Dyelp%26utm_medium%3Dpro%26utm_keyword%3D%26utm_platform%3D%26utm_matchtype%3D%26utm_adgroupid%3D%26utm_content%3D301746&cachebuster=1689189848&website_link_type=website&src_bizid=cZgYDNtz4ZNYbOJ2yagI-A&s=1bf31b05926a730acb08d5a7895371da5ae75ea893cf328a19c60b4021167ba5,
Child Care,Lightbridge Academy,"Elmsford, NY",,https://lightbridgeacademy.com/elmsford-ny,INQUIRIESsmccue@lightbridgeacademy.com732-980-1900
Childrens Activities,Tumble-Bee Gymnastics,"401 Market St, Nanuet
(845) 623-2553",,https://tumble-beegymnastics.com/,
Childrens Activities,Rockland Gymnastics Academy,"33 Rte 304, Nanuet
(845) 624-4056",,http://www.rocklandgymnastics.com/,rkgym@aol.com
Childrens Activities,SafeSplash Swim School – Nanuet,"5205 Fashion Dr # A, Nanuet, NY 10954
(845) 281-7946",,http://safesplash.com/,moreinfo@safesplash.com
Childrens Activities,West Nyack Swim Club Inc,"282 Germonds Rd, West Nyack, NY 10994
(845) 623-2331",,http://westnyackswimclub.com,info@westnyackswimclub.com
Childrens Activities,Billy Beez,Palisades Center,,https://billybeezus.com/location/palisades-center/,
Childrens Activities,Chuck E. Cheese,"Nanuet, NY",,https://locations.chuckecheese.com/us/ny/nanuet/250-west-route-59,
Doctors & Dentists,Allergy and Asthma,"Associates (Dr Falk)63 Grand Ave, River Edge, NJ 07661201-487-2900 Allergy and Allergy Specialists of NJ(for children)82 E Allendale Rd #7, Saddle River, NJ 07458201-236-8282",,http://drminikesallergy.com/,
Doctors & Dentists,Allergy and Asthma Associates (Dr Falk),"Allergy and Allergy Specialists of NJ(for children)82 E Allendale Rd #7, Saddle River, NJ 07458201-236-8282 ENT and Allergy(for children)690 Kinderkamack Rd #101, Oradell, NJ 07649201-722-9850",,https://www.allergyandimmunologynj.com/,
Doctors & Dentists,Allergy and Allergy Specialists of NJ,"ENT and Allergy(for children)690 Kinderkamack Rd #101, Oradell, NJ 07649201-722-9850 ENT for Children10 Forest Ave #100, Paramus, NJ 07652201-995-6464",,http://www.njallergydoctors.com/index.html,
Doctors & Dentists,ENT and Allergy,"ENT for Children10 Forest Ave #100, Paramus, NJ 07652201-995-6464 Montefiore Nyack Hospital",,https://www.entandallergy.com/office/oradell,info@entandallergy.com
Doctors & Dentists,ENT for Children,"Montefiore Nyack Hospital 160 N Midland Ave, Nyack, NY 10960",,https://entforchildren.com/,
Doctors & Dentists,Montefiore Nyack Hospital,"160 N Midland Ave, Nyack, NY 10960 (845) 348-2000",,https://www.montefiorenyack.org/,
Doctors & Dentists,(845) 348-2000,"Good Samaritan Hospital 255 Lafayette Ave, Suffern, NY 10901",,https://www.google.com/search?q=rockland+county+hosptials&oq=rockland+county+hosptials&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMggIAhAAGBYYHjIKCAMQABgIGA0YHtIBCDI5MzNqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8&lqi=Chlyb2NrbGFuZCBjb3VudHkgaG9zcGl0YWxzSKfxhkdaJRACGAEYAiIZcm9ja2xhbmQgY291bnR5IGhvc3BpdGFscyoCCAOSARBnZW5lcmFsX2hvc3BpdGFsmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJTZGs5aVh6UlJSUkFCqgFbCggvbS8waHBuchABKg0iCWhvc3BpdGFscygAMh8QASIbsjsdMjb7Q3XYT6xW8nr0Zxb6s8B7COlfoSGhMh0QAiIZcm9ja2xhbmQgY291bnR5IGhvc3BpdGFsc-ABAA#,
Doctors & Dentists,Good Samaritan Hospital,"255 Lafayette Ave, Suffern, NY 10901 (845) 368-5000",,https://www.goodsamhosp.org/,
Doctors & Dentists,(845) 368-5000,Englewood Hospital and Medical Center,,https://www.google.com/search?q=rockland+county+hosptials&oq=rockland+county+hosptials&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMggIAhAAGBYYHjIKCAMQABgIGA0YHtIBCDI5MzNqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8&lqi=Chlyb2NrbGFuZCBjb3VudHkgaG9zcGl0YWxzSJTMyTlaJRACGAEYAiIZcm9ja2xhbmQgY291bnR5IGhvc3BpdGFscyoCCAOSAQ5tZWRpY2FsX2NsaW5pY5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSYU0yVjViRVJuRUFFqgFbCggvbS8waHBuchABKg0iCWhvc3BpdGFscygAMh8QASIbsjsdMjb7Q3XYT6xW8nr0Zxb6s8B7COlfoSGhMh0QAiIZcm9ja2xhbmQgY291bnR5IGhvc3BpdGFsc-ABAA#,
Doctors & Dentists,Englewood Hospital and Medical Center,"350 Engle St, Englewood, NJ 07631 201-894-3000",,http://www.englewoodhealth.org/,
Doctors & Dentists,Hackensack Meridian Health Pascack Valley Medical Center,"250 Old Hook Rd, Westwood, NJ 07675 201-383-1035",,http://www.pascackmedicalcenter.com/,
Doctors & Dentists,Hackensack Meridian Health Hackensack University Medical Center,"30 Prospect Ave, Hackensack, NJ 07601 551-996-2000",,http://www.hackensackumc.org/,
Doctors & Dentists,Holy Name Medical Center,"718 Teaneck Rd, Teaneck, NJ 07666 201-833-3000",,http://www.holyname.org/,info@holyname.org
Doctors & Dentists,The Valley Hospital,"223 N Van Dien Ave, Ridgewood, NJ 07450 201-447-8000",,http://www.valleyhealth.com/,
Doctors & Dentists,Bergen Family Wellness,"667 Pine Lake Dr, Township of Washington, NJ 07676 201-497-6266",,https://bergenfamilywellness.com/,
Doctors & Dentists,Dr Howard Kessler,"230 Broadway, Hillsdale, NJ 07642 201-664-4864",,http://www.howardkesslerdc.com/,
Doctors & Dentists,Intrinsic Wellness,"227 Washington Ave, Westwood, NJ 07675 201-632-1277",,http://www.intrinsicnj.com/,
Doctors & Dentists,Rockland Pediatric Dental & Orthodontics,"238 N Main St, New City, NY 10956
(845) 634-8900",,https://www.rocklandpediatricdental.com/,
Doctors & Dentists,Parkview Family Dental,"11 Medical Park Dr Ste 201, Pomona, NY 10970 · ~13.1 mi
(845) 354-6444",,https://parkviewfamilydental.com/ironthm_service/dental-hygiene,
Doctors & Dentists,B & D Dental Excellence,"1 Crosfield Avenue, Suite 301, West Nyack, NY 10994
(845) 627-7645",,https://www.rocklandsmiles.com/,
Doctors & Dentists,A&R Advanced Dental Group,"5 Medical Park Dr Ste C, Pomona, NY 10970
(845) 364-9400",,https://www.aradvanceddental.com/,
Doctors & Dentists,Kupchik Dental,"2 Medical Park Dr Ste 16, West Nyack, NY
(845) 535-3500",,https://www.kupchikdental.com/,
Doctors & Dentists,Ramapo Dental Care,"29 N Airmont Rd Ste 2, Suffern, NY 10901
(845) 512-1219",,https://ramapodentalcare.com/,
Doctors & Dentists,Bergen Neurology Consultants,"25 Rockwood Pl., Suite. 110, Englewood, NJ 07631
201-894-5805",,http://www.bergenneurology.com/,
Doctors & Dentists,Neurology Group of Bergen County,"1200 East Ridgewood Avenue

201-444-0868   Adult

201-251-9020   Pediatric

201-444-0631   Rehabilitation",,http://www.neurobergen.com/,
Doctors & Dentists,Neurology Group NJ,"99 Kinderkamack Rd, Westwood, NJ 07675

201-261-6222",,http://neurologygroupnj.com/,
Doctors & Dentists,Progressive Neurology,"260 Old Hook Rd, Suite 200, Westwood, NJ 07675

201-546-8510

381 Park St, Suite 200, Hackensack, NJ 07610

201-546-8510",,http://www.progressiveneurology.com/,
Doctors & Dentists,Dr. Damon L Fellman,"Hackensack University Medical Center

211 Essex St., Ste. 202, Hackensack, NJ 07601

201-488-1515",,https://www.healthgrades.com/physician/dr-damon-fellman-289l3,Reviews@healthgrades.com
Doctors & Dentists,Dr. Nilay Shah,"14-01 Broadway, Fair Lawn, NJ 07410

201-791-4544",,http://nilayshahmd.net/,docnilay@gmail.com
Doctors & Dentists,The Center for Women’s Health,"270 Old Hook Rd # 2, Westwood, NJ 07675

1 West Ridgewood Avenue, Suite 209, Paramus, NJ 07652

201-358-0505",,https://lma-llc.com/our-practices.htm#bergen-county,
Doctors & Dentists,Hackensack University Medical Group Pascack Valley,"Dr Myriam Langer & Dr Nagaeda Jean

305 West Grand Avenue,Montvale, NJ, 07645

201-746-9150",,https://www.zocdoc.com/practice/hackensack-university-medical-group-pascack-valley-35495,
Doctors & Dentists,OB/GYN Associates of Oradell,"680 Kinderkamack Road, Suite 204

Oradell, NJ 07649

201-391-5443",,https://lma-llc.com/sites/ob-gyn-associates-of-bergen-county.htm,
Doctors & Dentists,Dr Melody Behnam,"317 Franklin Ave, Ridgewood, NJ 07450

201-447-1620",,https://doctors.valleyhealth.com/details/1577/melody-behnam-obstetrics__gynecology-ridgewood,
Doctors & Dentists,"Fred F. Rezvani, MD","Health Care 2000

119 Prospect Street, Suite 3, Ridgewood, NJ  07450

201-44-1600",,https://doctors.valleyhealth.com/details/1232/fred-rezvani-obstetrics__gynecology-ridgewood,
Doctors & Dentists,Dr Joseph Fishkin,"85 Kinderkamack Rd, Emerson, NJ 07630

201-383-9140",,http://www.fishkinvision.com/,
Doctors & Dentists,Pediatric Ophthalmology,"57 Willowbrook Blvd #41, Wayne, NJ 07470

201-256-4111",,https://www.pedopnj.com/,
Doctors & Dentists,Westwood Ophthalmology,"300 Fairview Ave, Westwood, NJ

201-664-4754",,http://www.westwoodeye.com/,
Doctors & Dentists,Riverside Oral Surgery,,,https://www.riversideoralsurgery.com/,
Doctors & Dentists,Chatham,"33 Main Street
Suite 201
973.635.5800",,https://www.riversideoralsurgery.com/,
Doctors & Dentists,Edison,"1857 Oak Tree Road
732.548.7824",,https://www.riversideoralsurgery.com/,
Doctors & Dentists,Englewood,"300 Grand Avenue
Suite 102
201.487.6565",,https://www.riversideoralsurgery.com/,
Doctors & Dentists,Livingston,"340 E Northfield Avenue
Suite 1C
973.992.4750",,https://www.riversideoralsurgery.com/,
Doctors & Dentists,River Edge,"130 Kinderkamack Road
Suite 204
201.487.6565",,https://www.riversideoralsurgery.com/,
Doctors & Dentists,Warren,"65 Mountain Blvd Ext
Suite 1C
732.356.1414",,https://www.riversideoralsurgery.com/,
Doctors & Dentists,West Caldwell,"33 Clinton Road
Suite 101
973.575.8575",,https://www.riversideoralsurgery.com/,
Doctors & Dentists,West Orange,"101 Old Short Hills Road
PH2 Suite
973.736.7616",,https://www.riversideoralsurgery.com/,
Doctors & Dentists,Westwood,"333 Old Hook Road
Suite 100
201.487.6565",,https://www.riversideoralsurgery.com/,
Doctors & Dentists,Orangetown Pediatrics,"30 Ramland Rd #200a
Orangeburg, NY 10962
(845) 359-0010",,https://www.childrenshospital.org/bchp/practices/orangetown-pediatrics,
Doctors & Dentists,Chestnut Ridge Pediatric Associates,"595 Chestnut Ridge Rd, Suite 4, Woodcliff Lake NJ 07677
201-391-2020

Northern Valley Pediatrics- Dr. Shilpa Patel
22 Paris Ave #109, Rockleigh, NJ 07647
201-564-7377",,https://www.chestnutridgepediatrics.com/,
Doctors & Dentists,Old Tappan Pediatrics,"215 Old Tappan Rd, Old Tappan NJ 07675
201-666-1001",,https://www.otpediatrics.com/,
Doctors & Dentists,Pediatricare Associates,"Valley Regional Medical Center
400 North Franklin Turnpike, Mahwah, NJ 07430
201-529-4545",,https://www.pediatricareassociates.com/,fl@pediatricareassociates.com
Doctors & Dentists,Bella Physical Therapy,"39-40 Broadway, Suite 4 Fair Lawn, NJ 07410

201-791-0008",,http://bellaphysicaltherapy.com/,info@bellaphysicaltherapy.com
Doctors & Dentists,Bergen Pediatric Therapy Center,"354 Old Hook Rd, Westwood, NJ 07675 201-722-4700",,https://www.njkidsonline.com/directory/special-needs/19797/bergen-pediatric-therapy-center,advertise@njkidsonline.com
Doctors & Dentists,Complete Care Physical Therapy,"8 -14 Saddle River Rd, Fair Lawn, NJ 07410 201-773-0404",,http://ccphysicaltherapy.com/,
Doctors & Dentists,EDGE Physical Therapy and Sports Medicine – Paramus,"16 Arcadian Way, Ste C6, Paramus, NJ 07652 201-845-3000",,http://www.edgesportsmed.com/,
Doctors & Dentists,Excel Orthopedic Rehabilitation,"32 Piermont Rd, Cresskill, NJ 07626 201-567-0044",,http://www.exceltherapy.com/,
Doctors & Dentists,Kireker Center For Child Development,"140 E Ridgewood Ave, Paramus, NJ 07652 201-612-1006",,https://www.valleyhealth.com/Pediatrics.aspx?id=5952,
Doctors & Dentists,My Therapy Gym,"205 West Englewood Ave.,Teaneck NJ 07666 201-357-0417",,http://thetherapygym.com/,07666ellie@thetherapygym.com201-357-0417SubmitThanks
Doctors & Dentists,Ridgewood Pediatric Therapy,"611 N Maple Ave #7, Ho-Ho-Kus, NJ 07423 201-251-9446",,https://www.ridgewoodpedsot.com/,
Doctors & Dentists,Sportscare Physical Therapy,"140 NJ-17 #101, Paramus, NJ 07652 201-261-4343",,https://sportscarephysicaltherapy.com/,
Doctors & Dentists,SportsMed Physical Therapy – Fair Lawn NJ,"14-25 Plaza Rd, Fair Lawn, NJ 07410 201-797-7373",,http://spineandsportsmed.com/contact/fair-lawn/,
Doctors & Dentists,SportsMed Physical Therapy – Paramus NJ,"21 South Spring Valley Road, Paramus, NJ 07652 201-712-9113",,http://spineandsportsmed.com/,bridgeportfd@spineandsportsmed.com
Doctors & Dentists,SportsMed Physical Therapy – Ridgewood/HoHoKus NJ,"197 Franklin Turnpike, Ho-Ho-Kus, NJ 07423 201-447-0346",,http://spineandsportsmed.com/contact/ridgewood-ho-ho-kus/,
Doctors & Dentists,The Spine & Rehab Group,"140 NJ-17 #101, Paramus, NJ 07652 973-400-1716",,https://www.thespineandrehabgroup.com/,Onlineinfo@thespineandrehabgroup.comAddress
Doctors & Dentists,Summit Physical Therapy & Sports Care,"160 Summit Ave #104, Montvale, NJ 07645 201-627-0100",,http://www.summitphysicaltherapybergencounty.com/,
Doctors & Dentists,Garden State Speech Therapy,"223 Old Hook Rd Suite 2,Westwood, NJ 07675 2083 Center Ave, Suite 3N,Fort Lee, NJ 07024",,http://www.gardenstatespeech.com/,info@gardenstatespeech.com
Doctors & Dentists,IM Speech Language Associates,"60 Westervelt Avenue,Tenafly, NJ 07670 201-816-7333",,http://imspeech.com/,IMSPEECH1@gmail.com
Doctors & Dentists,Kids Talk at Communication Therapy Center,"Janet Krebs CCC-SLP 391 S. Maple Ave, Glen Rock, NJ 07452, US",,https://kids-talkctc.com/,Centerjanet@kids-talkctc.com
Doctors & Dentists,Kimberly Yee Speech Therapy,Private in-home speech and language therapy services for children of all ages in Bergen County,,https://www.kimyeespeechtherapy.com/,Therapykimyeespeechtherapy@gmail.comBergen
Doctors & Dentists,Ridgewood Pediatric Therapy Associates,"611 North Maple Ave.,Suite 7 (2nd Floor),Ho Ho Kus, NJ 07423 201-251-9446",,https://www.ridgewoodpedsot.com/,
Doctors & Dentists,PM Pediatrics,"19 Spring Valley Marketplace
Spring Valley, NY 10977
845.371.5437",,https://pmpediatriccare.com/location/rockland-spring-valley/,
Doctors & Dentists,West Bergen Mental Healthcare,in Ridgewood NJ : Multiple locations in Bergen County (201) 444-3550,,https://westbergen.org/,
Doctors & Dentists,Pascack Mental Health Center,Park Ridge (201) 391-1355,,http://www.pascackmentalhealthcenter.com/,
Doctors & Dentists,The Center for Behavioral Health,Teaneck (201) 692-9500,,,
Doctors & Dentists,Ross Counseling & Therapy,Ramsey (201) 828-9456,,https://www.rosscounseling.com/life-coaching/,UsEmailrross@rosscounseling.comPhone
Doctors & Dentists,Wayne Behavioral Service,Wayne (973) 790-9222,,,
Doctors & Dentists,Mental Health Clinic-Passaic,Clifton (973) 473-2775,,https://mhcp.org/,contact@mhcp.org
Doctors & Dentists,Danice Miranda,"Board Certified Lactation Consultant
 
Proudly Serving Bergen County, NJ &
Virtual Consults all across US",,www.littlemilkyway.com,
Doctors & Dentists,Englewood Orthopedics,"401 South Van Brunt Street , Englewood, New Jersey 07631

201-569-2770",,http://www.englewoodortho.com/,Info@englewoodortho.comMake
Doctors & Dentists,Konigsberg Pediatric Orthopaedics,"600 Goodwin Ave, Suite 4, Midland Park, NJ

385 Prospect Ave, 2nd Floor, Hackensack, NJ

201-445-9000",,https://www.kponj.com/,
Doctors & Dentists,NJ Orthopedics,"Dr. Avrum Joffee, Dr. Douglas Avella

140 Chestnut st , Ridgewood NJ 07450

201-612-9988",,https://njpediatricorthopedics.com/,
